16440000.0000000000000000,42.8856800000000000,-254.0059000000000000,16440000.0000000000000000,71.9867900000000000,-341.5558000000000000
16580000.0000000000000000,44.5494100000000000,-253.8661000000000000,16580000.0000000000000000,75.0428300000000000,-341.7707000000000000
16720000.0000000000000000,46.1126400000000000,-254.1023000000000000,16720000.0000000000000000,78.2885100000000000,-343.2737000000000000
16860000.0000000000000000,47.1084300000000000,-255.0477000000000000,16860000.0000000000000000,80.6806500000000000,-345.5993000000000000
17000000.0000000000000000,47.4034700000000000,-256.2025000000000000,17000000.0000000000000000,82.1910600000000000,-348.5420000000000000
17140000.0000000000000000,47.2081300000000000,-257.3936000000000000,17140000.0000000000000000,82.0716900000000000,-351.9718000000000000
17280000.0000000000000000,46.0808400000000000,-258.4515000000000000,17280000.0000000000000000,80.7211900000000000,-355.3945000000000000
17420000.0000000000000000,44.5398900000000000,-259.3208000000000000,17420000.0000000000000000,78.3084600000000000,-357.7465000000000000
17560000.0000000000000000,42.2103000000000000,-259.5177000000000000,17560000.0000000000000000,74.8784900000000000,-359.4609000000000000
17700000.0000000000000000,39.8802200000000000,-259.1716000000000000,17700000.0000000000000000,70.7852000000000000,-360.4179000000000000
17840000.0000000000000000,37.9176000000000000,-258.2936000000000000,17840000.0000000000000000,66.9727600000000000,-360.4230000000000000
17980000.0000000000000000,35.5631000000000000,-257.0989000000000000,17980000.0000000000000000,62.9243300000000000,-359.4449000000000000
18120000.0000000000000000,33.4645400000000000,-255.4937000000000000,18120000.0000000000000000,59.0532100000000000,-357.9792000000000000
18260000.0000000000000000,31.6642000000000000,-253.6821000000000000,18260000.0000000000000000,55.7259000000000000,-356.0467000000000000
18400000.0000000000000000,30.0246100000000000,-251.9059000000000000,18400000.0000000000000000,52.3410900000000000,-353.7343000000000000
18540000.0000000000000000,28.4035500000000000,-249.9528000000000000,18540000.0000000000000000,49.4417000000000000,-351.1507000000000000
18680000.0000000000000000,26.8644700000000000,-247.6739000000000000,18680000.0000000000000000,46.7442200000000000,-348.3321000000000000
18820000.0000000000000000,25.5096100000000000,-245.5519000000000000,18820000.0000000000000000,44.0901100000000000,-344.9610000000000000
18960000.0000000000000000,24.2865100000000000,-243.1089000000000000,18960000.0000000000000000,41.3251400000000000,-341.7852000000000000
19100000.0000000000000000,23.2063300000000000,-240.6352000000000000,19100000.0000000000000000,39.2674600000000000,-338.1887000000000000
19240000.0000000000000000,22.3212000000000000,-238.1918000000000000,19240000.0000000000000000,37.5261700000000000,-334.5325000000000000
19380000.0000000000000000,21.6366600000000000,-235.6223000000000000,19380000.0000000000000000,36.2214100000000000,-330.7336000000000000
19520000.0000000000000000,21.0220600000000000,-233.1061000000000000,19520000.0000000000000000,35.1405600000000000,-326.9781000000000000
19660000.0000000000000000,20.8458600000000000,-230.6256000000000000,19660000.0000000000000000,34.5114200000000000,-323.0029000000000000
19800000.0000000000000000,20.4667700000000000,-228.3870000000000000,19800000.0000000000000000,34.1670400000000000,-319.6116000000000000
19940000.0000000000000000,20.4558000000000000,-226.0257000000000000,19940000.0000000000000000,33.8496900000000000,-316.3962000000000000
20080000.0000000000000000,20.3664600000000000,-223.8636000000000000,20080000.0000000000000000,33.5865400000000000,-313.1060000000000000
20220000.0000000000000000,20.4625500000000000,-221.6939000000000000,20220000.0000000000000000,33.4483300000000000,-309.8873000000000000
20360000.0000000000000000,20.5244000000000000,-219.5796000000000000,20360000.0000000000000000,33.6305200000000000,-306.8890000000000000
20500000.0000000000000000,20.6955300000000000,-217.6223000000000000,20500000.0000000000000000,34.0212600000000000,-303.9759000000000000
20640000.0000000000000000,21.0597400000000000,-215.7022000000000000,20640000.0000000000000000,34.5053600000000000,-301.1332000000000000
20780000.0000000000000000,21.3860300000000000,-213.9221000000000000,20780000.0000000000000000,35.2010700000000000,-298.5411000000000000
20920000.0000000000000000,21.8870100000000000,-212.3123000000000000,20920000.0000000000000000,36.0373500000000000,-295.9970000000000000
21060000.0000000000000000,22.3777000000000000,-210.8131000000000000,21060000.0000000000000000,36.9383900000000000,-294.2288000000000000
21200000.0000000000000000,22.8198600000000000,-209.4550000000000000,21200000.0000000000000000,37.8142200000000000,-292.5673000000000000
21340000.0000000000000000,23.1627300000000000,-208.3598000000000000,21340000.0000000000000000,38.4511100000000000,-291.2291000000000000
21480000.0000000000000000,23.4897500000000000,-207.4438000000000000,21480000.0000000000000000,38.8335900000000000,-289.9734000000000000
21620000.0000000000000000,23.6120900000000000,-206.6236000000000000,21620000.0000000000000000,39.4022800000000000,-289.2330000000000000
21760000.0000000000000000,23.6521100000000000,-205.8088000000000000,21760000.0000000000000000,39.1491800000000000,-288.4141000000000000
21900000.0000000000000000,23.4276100000000000,-205.0372000000000000,21900000.0000000000000000,38.9241200000000000,-287.7164000000000000
22040000.0000000000000000,23.0140500000000000,-204.3177000000000000,22040000.0000000000000000,38.2532500000000000,-287.1234000000000000
22180000.0000000000000000,22.5399100000000000,-203.3461000000000000,22180000.0000000000000000,37.2903000000000000,-286.1077000000000000
22320000.0000000000000000,21.9936300000000000,-202.4303000000000000,22320000.0000000000000000,36.2706200000000000,-284.9077000000000000
22460000.0000000000000000,21.3874700000000000,-201.1870000000000000,22460000.0000000000000000,35.0815600000000000,-283.5159000000000000
22600000.0000000000000000,20.6695200000000000,-199.8468000000000000,22600000.0000000000000000,34.0207600000000000,-281.4429000000000000
22740000.0000000000000000,20.1969100000000000,-198.3708000000000000,22740000.0000000000000000,33.0385500000000000,-279.5953000000000000
22880000.0000000000000000,19.8079500000000000,-196.9224000000000000,22880000.0000000000000000,32.0613300000000000,-277.3855000000000000
23020000.0000000000000000,19.4098700000000000,-195.4313000000000000,23020000.0000000000000000,31.5766500000000000,-275.3424000000000000
23160000.0000000000000000,19.2114600000000000,-194.0133000000000000,23160000.0000000000000000,31.2202500000000000,-273.3508000000000000
23300000.0000000000000000,18.9375600000000000,-192.5492000000000000,23300000.0000000000000000,30.6853900000000000,-271.4102000000000000
23440000.0000000000000000,18.6696200000000000,-191.1986000000000000,23440000.0000000000000000,30.1380400000000000,-269.4882000000000000
23580000.0000000000000000,18.5351800000000000,-189.7653000000000000,23580000.0000000000000000,29.6497300000000000,-267.4092000000000000
23720000.0000000000000000,18.2923300000000000,-188.3471000000000000,23720000.0000000000000000,29.4020200000000000,-265.0886000000000000
23860000.0000000000000000,18.1711300000000000,-186.9319000000000000,23860000.0000000000000000,29.0246700000000000,-263.2266000000000000
24000000.0000000000000000,18.0847100000000000,-185.4915000000000000,24000000.0000000000000000,28.9475900000000000,-261.0370000000000000
24140000.0000000000000000,17.9772100000000000,-184.0947000000000000,24140000.0000000000000000,28.7964700000000000,-259.0430000000000000
24280000.0000000000000000,18.1064900000000000,-182.6374000000000000,24280000.0000000000000000,28.6834100000000000,-257.0557000000000000
24420000.0000000000000000,18.1371800000000000,-181.2972000000000000,24420000.0000000000000000,28.7456900000000000,-255.1682000000000000
24560000.0000000000000000,18.1208300000000000,-180.0175000000000000,24560000.0000000000000000,28.7945700000000000,-253.3038000000000000
24700000.0000000000000000,18.2285400000000000,-178.7562000000000000,24700000.0000000000000000,28.9137300000000000,-251.4830000000000000
24840000.0000000000000000,18.2638900000000000,-177.4890000000000000,24840000.0000000000000000,29.0124500000000000,-249.8148000000000000
24980000.0000000000000000,18.3300000000000000,-176.3153000000000000,24980000.0000000000000000,29.1237400000000000,-248.0237000000000000
25120000.0000000000000000,18.4380700000000000,-175.0992000000000000,25120000.0000000000000000,29.0698900000000000,-246.2137000000000000
25260000.0000000000000000,18.4209200000000000,-173.8623000000000000,25260000.0000000000000000,29.3925600000000000,-244.5239000000000000
25400000.0000000000000000,18.6117000000000000,-172.6912000000000000,25400000.0000000000000000,29.5758700000000000,-242.7391000000000000
25540000.0000000000000000,18.8084000000000000,-171.4962000000000000,25540000.0000000000000000,29.8684000000000000,-241.1017000000000000
25680000.0000000000000000,19.0177700000000000,-170.4022000000000000,25680000.0000000000000000,30.3116300000000000,-239.6137000000000000
25820000.0000000000000000,19.2327600000000000,-169.3390000000000000,25820000.0000000000000000,30.6219900000000000,-238.1708000000000000
25960000.0000000000000000,19.4597900000000000,-168.4142000000000000,25960000.0000000000000000,31.1046300000000000,-236.8643000000000000
26100000.0000000000000000,19.6373400000000000,-167.5338000000000000,26100000.0000000000000000,31.3288500000000000,-235.5849000000000000
26240000.0000000000000000,19.6923300000000000,-166.6847000000000000,26240000.0000000000000000,31.5501600000000000,-234.5726000000000000
26380000.0000000000000000,19.7138600000000000,-165.8203000000000000,26380000.0000000000000000,31.6305500000000000,-233.3047000000000000
26520000.0000000000000000,19.6984900000000000,-164.8869000000000000,26520000.0000000000000000,31.3997700000000000,-232.0443000000000000
26660000.0000000000000000,19.7048000000000000,-163.9111000000000000,26660000.0000000000000000,31.4271800000000000,-230.7347000000000000
26800000.0000000000000000,19.7888900000000000,-162.9012000000000000,26800000.0000000000000000,31.6041600000000000,-229.4040000000000000
26940000.0000000000000000,19.9353500000000000,-161.8656000000000000,26940000.0000000000000000,31.8128700000000000,-227.9897000000000000
27080000.0000000000000000,20.0553100000000000,-160.9148000000000000,27080000.0000000000000000,32.2399500000000000,-226.5944000000000000
27220000.0000000000000000,20.2316900000000000,-160.0175000000000000,27220000.0000000000000000,32.4741000000000000,-225.4671000000000000
27360000.0000000000000000,20.4912900000000000,-159.1956000000000000,27360000.0000000000000000,32.8916200000000000,-224.3572000000000000
27500000.0000000000000000,20.6325900000000000,-158.4126000000000000,27500000.0000000000000000,33.2118100000000000,-223.3403000000000000
27640000.0000000000000000,20.7810800000000000,-157.7084000000000000,27640000.0000000000000000,33.4820300000000000,-222.2227000000000000
27780000.0000000000000000,20.9277100000000000,-156.9003000000000000,27780000.0000000000000000,33.7705300000000000,-221.3823000000000000
27920000.0000000000000000,21.0619900000000000,-156.2054000000000000,27920000.0000000000000000,33.9259600000000000,-220.5723000000000000
28060000.0000000000000000,21.1622800000000000,-155.4926000000000000,28060000.0000000000000000,34.0819100000000000,-219.7701000000000000
28200000.0000000000000000,21.2761400000000000,-154.8709000000000000,28200000.0000000000000000,34.3410200000000000,-218.9354000000000000
28340000.0000000000000000,21.2667000000000000,-154.2349000000000000,28340000.0000000000000000,34.3489500000000000,-218.1631000000000000
28480000.0000000000000000,21.2686200000000000,-153.6037000000000000,28480000.0000000000000000,34.2825100000000000,-217.3882000000000000
28620000.0000000000000000,21.1902400000000000,-152.9322000000000000,28620000.0000000000000000,34.2823800000000000,-216.5849000000000000
28760000.0000000000000000,21.2127600000000000,-152.2798000000000000,28760000.0000000000000000,34.2952200000000000,-215.7844000000000000
28900000.0000000000000000,21.1056900000000000,-151.6079000000000000,28900000.0000000000000000,34.1327400000000000,-214.9694000000000000
29040000.0000000000000000,21.0858900000000000,-150.8935000000000000,29040000.0000000000000000,34.0313700000000000,-214.0930000000000000
29180000.0000000000000000,21.0007300000000000,-150.1791000000000000,29180000.0000000000000000,33.8748300000000000,-213.2057000000000000
29320000.0000000000000000,20.8840000000000000,-149.5031000000000000,29320000.0000000000000000,33.7506900000000000,-212.1818000000000000
29460000.0000000000000000,20.8371000000000000,-148.7460000000000000,29460000.0000000000000000,33.5309000000000000,-211.3154000000000000
29600000.0000000000000000,20.7817000000000000,-148.0209000000000000,29600000.0000000000000000,33.4290800000000000,-210.3902000000000000
29740000.0000000000000000,20.6805600000000000,-147.2834000000000000,29740000.0000000000000000,33.2690300000000000,-209.3428000000000000
29880000.0000000000000000,20.6565200000000000,-146.5359000000000000,29880000.0000000000000000,33.2405900000000000,-208.3363000000000000
30020000.0000000000000000,20.6371700000000000,-145.6995000000000000,30020000.0000000000000000,33.1663700000000000,-207.2640000000000000
30160000.0000000000000000,20.6708500000000000,-144.9535000000000000,30160000.0000000000000000,33.2453500000000000,-206.2351000000000000
30300000.0000000000000000,20.6556100000000000,-144.2270000000000000,30300000.0000000000000000,33.3530500000000000,-205.1961000000000000
30440000.0000000000000000,20.7381600000000000,-143.5187000000000000,30440000.0000000000000000,33.4655500000000000,-204.2904000000000000
30580000.0000000000000000,20.8398000000000000,-142.8468000000000000,30580000.0000000000000000,33.6522800000000000,-203.4755000000000000
30720000.0000000000000000,20.8795800000000000,-142.2192000000000000,30720000.0000000000000000,33.7140800000000000,-202.5999000000000000
30860000.0000000000000000,20.9454800000000000,-141.6238000000000000,30860000.0000000000000000,33.7389100000000000,-201.8846000000000000
31000000.0000000000000000,20.9316500000000000,-141.0656000000000000,31000000.0000000000000000,33.7655900000000000,-201.1770000000000000
31140000.0000000000000000,20.9103900000000000,-140.4738000000000000,31140000.0000000000000000,33.6735800000000000,-200.4333000000000000
31280000.0000000000000000,20.8595400000000000,-139.9069000000000000,31280000.0000000000000000,33.5448700000000000,-199.7672000000000000
31420000.0000000000000000,20.7786200000000000,-139.2803000000000000,31420000.0000000000000000,33.4493400000000000,-199.0335000000000000
31560000.0000000000000000,20.6610900000000000,-138.6937000000000000,31560000.0000000000000000,33.2010900000000000,-198.1558000000000000
31700000.0000000000000000,20.5841700000000000,-138.0221000000000000,31700000.0000000000000000,32.9695700000000000,-197.3041000000000000
31840000.0000000000000000,20.4652800000000000,-137.3528000000000000,31840000.0000000000000000,32.8134800000000000,-196.3916000000000000
31980000.0000000000000000,20.3515900000000000,-136.6775000000000000,31980000.0000000000000000,32.6328500000000000,-195.5243000000000000
32120000.0000000000000000,20.2795900000000000,-135.9471000000000000,32120000.0000000000000000,32.4782200000000000,-194.5142000000000000
32260000.0000000000000000,20.2849400000000000,-135.2314000000000000,32260000.0000000000000000,32.4153700000000000,-193.5106000000000000
32400000.0000000000000000,20.1911800000000000,-134.5327000000000000,32400000.0000000000000000,32.3556900000000000,-192.4532000000000000
32540000.0000000000000000,20.2307000000000000,-133.7527000000000000,32540000.0000000000000000,32.3333100000000000,-191.5140000000000000
32680000.0000000000000000,20.2514000000000000,-133.1002000000000000,32680000.0000000000000000,32.3887300000000000,-190.4977000000000000
32820000.0000000000000000,20.2857200000000000,-132.3500000000000000,32820000.0000000000000000,32.3258200000000000,-189.5147000000000000
32960000.0000000000000000,20.3115500000000000,-131.6625000000000000,32960000.0000000000000000,32.6099500000000000,-188.5662000000000000
33100000.0000000000000000,20.4206400000000000,-130.9872000000000000,33100000.0000000000000000,32.6822400000000000,-187.5698000000000000
33240000.0000000000000000,20.5642900000000000,-130.2753000000000000,33240000.0000000000000000,32.7767700000000000,-186.6171000000000000
33380000.0000000000000000,20.6068700000000000,-129.6440000000000000,33380000.0000000000000000,32.9074600000000000,-185.7306000000000000
33520000.0000000000000000,20.7596300000000000,-128.9978000000000000,33520000.0000000000000000,33.1593000000000000,-184.8581000000000000
33660000.0000000000000000,20.8375700000000000,-128.4036000000000000,33660000.0000000000000000,33.4242200000000000,-184.0105000000000000
33800000.0000000000000000,21.0224900000000000,-127.7756000000000000,33800000.0000000000000000,33.7335900000000000,-183.1100000000000000
33940000.0000000000000000,21.1428400000000000,-127.2217000000000000,33940000.0000000000000000,33.8933600000000000,-182.3773000000000000
34080000.0000000000000000,21.3129400000000000,-126.6544000000000000,34080000.0000000000000000,34.1766400000000000,-181.5558000000000000
34220000.0000000000000000,21.4596400000000000,-126.0745000000000000,34220000.0000000000000000,34.4714900000000000,-180.8518000000000000
34360000.0000000000000000,21.6542800000000000,-125.5604000000000000,34360000.0000000000000000,34.8122700000000000,-180.1181000000000000
34500000.0000000000000000,21.8191500000000000,-125.0038000000000000,34500000.0000000000000000,35.1148000000000000,-179.4556000000000000
34640000.0000000000000000,21.9793200000000000,-124.5668000000000000,34640000.0000000000000000,35.4778600000000000,-178.8393000000000000
34780000.0000000000000000,22.2312500000000000,-124.1089000000000000,34780000.0000000000000000,35.8258600000000000,-178.2641000000000000
34920000.0000000000000000,22.3767400000000000,-123.7016000000000000,34920000.0000000000000000,36.2387200000000000,-177.7809000000000000
35060000.0000000000000000,22.5514100000000000,-123.3291000000000000,35060000.0000000000000000,36.6201600000000000,-177.3932000000000000
35200000.0000000000000000,22.7387500000000000,-123.0264000000000000,35200000.0000000000000000,37.0384700000000000,-177.0191000000000000
35340000.0000000000000000,22.8780100000000000,-122.7327000000000000,35340000.0000000000000000,37.2768900000000000,-176.7416000000000000
35480000.0000000000000000,22.9678500000000000,-122.4786000000000000,35480000.0000000000000000,37.5323200000000000,-176.6050000000000000
35620000.0000000000000000,23.0586900000000000,-122.2854000000000000,35620000.0000000000000000,37.6247300000000000,-176.4922000000000000
35760000.0000000000000000,23.0766000000000000,-122.0796000000000000,35760000.0000000000000000,37.7695300000000000,-176.3452000000000000
35900000.0000000000000000,23.0481100000000000,-121.8792000000000000,35900000.0000000000000000,37.7216300000000000,-176.2818000000000000
36040000.0000000000000000,22.9448200000000000,-121.6904000000000000,36040000.0000000000000000,37.7403900000000000,-176.2462000000000000
36180000.0000000000000000,22.7976700000000000,-121.4597000000000000,36180000.0000000000000000,37.4562700000000000,-176.1125000000000000
36320000.0000000000000000,22.6458100000000000,-121.2010000000000000,36320000.0000000000000000,37.2397600000000000,-175.9756000000000000
36460000.0000000000000000,22.4700300000000000,-120.9853000000000000,36460000.0000000000000000,36.8531500000000000,-175.7505000000000000
36600000.0000000000000000,22.2344200000000000,-120.6488000000000000,36600000.0000000000000000,36.4593700000000000,-175.5562000000000000
36740000.0000000000000000,21.9426900000000000,-120.3413000000000000,36740000.0000000000000000,35.9383300000000000,-175.3387000000000000
36880000.0000000000000000,21.7008700000000000,-119.9520000000000000,36880000.0000000000000000,35.4678500000000000,-174.8912000000000000
37020000.0000000000000000,21.3830400000000000,-119.5759000000000000,37020000.0000000000000000,34.9435300000000000,-174.4917000000000000
37160000.0000000000000000,21.0841500000000000,-119.1179000000000000,37160000.0000000000000000,34.4106500000000000,-173.9509000000000000
37300000.0000000000000000,20.8420600000000000,-118.6088000000000000,37300000.0000000000000000,33.8886700000000000,-173.3948000000000000
37440000.0000000000000000,20.5632300000000000,-118.0732000000000000,37440000.0000000000000000,33.3831200000000000,-172.7139000000000000
37580000.0000000000000000,20.3399000000000000,-117.5380000000000000,37580000.0000000000000000,32.9513100000000000,-171.9789000000000000
37720000.0000000000000000,20.1373100000000000,-116.9689000000000000,37720000.0000000000000000,32.6063700000000000,-171.2892000000000000
37860000.0000000000000000,19.9827600000000000,-116.4103000000000000,37860000.0000000000000000,32.1032400000000000,-170.4838000000000000
38000000.0000000000000000,19.7937000000000000,-115.8235000000000000,38000000.0000000000000000,31.8951600000000000,-169.6631000000000000
38140000.0000000000000000,19.6505300000000000,-115.2288000000000000,38140000.0000000000000000,31.6019300000000000,-168.8953000000000000
38280000.0000000000000000,19.4827600000000000,-114.6651000000000000,38280000.0000000000000000,31.2619600000000000,-168.0802000000000000
38420000.0000000000000000,19.3818400000000000,-114.0387000000000000,38420000.0000000000000000,31.0715000000000000,-167.1754000000000000
38560000.0000000000000000,19.2794300000000000,-113.4790000000000000,38560000.0000000000000000,30.8132300000000000,-166.3971000000000000
38700000.0000000000000000,19.1997400000000000,-112.8764000000000000,38700000.0000000000000000,30.6442900000000000,-165.4903000000000000
38840000.0000000000000000,19.1342300000000000,-112.2575000000000000,38840000.0000000000000000,30.4464000000000000,-164.6334000000000000
38980000.0000000000000000,19.0566900000000000,-111.6212000000000000,38980000.0000000000000000,30.2394400000000000,-163.7327000000000000
39120000.0000000000000000,19.0439800000000000,-111.0298000000000000,39120000.0000000000000000,30.1747000000000000,-162.8520000000000000
39260000.0000000000000000,18.9743900000000000,-110.4709000000000000,39260000.0000000000000000,30.0320500000000000,-161.9858000000000000
39400000.0000000000000000,18.9362300000000000,-109.8302000000000000,39400000.0000000000000000,30.0570000000000000,-161.1717000000000000
39540000.0000000000000000,18.9581800000000000,-109.2287000000000000,39540000.0000000000000000,29.9344300000000000,-160.2876000000000000
39680000.0000000000000000,18.9693500000000000,-108.6248000000000000,39680000.0000000000000000,29.9475200000000000,-159.3759000000000000
39820000.0000000000000000,19.0196800000000000,-108.0403000000000000,39820000.0000000000000000,29.9097400000000000,-158.5380000000000000
39960000.0000000000000000,19.0536600000000000,-107.4846000000000000,39960000.0000000000000000,30.0072000000000000,-157.6786000000000000
40100000.0000000000000000,19.0894800000000000,-106.8898000000000000,40100000.0000000000000000,30.0762800000000000,-156.8466000000000000
40240000.0000000000000000,19.1393800000000000,-106.3308000000000000,40240000.0000000000000000,30.1094900000000000,-155.9360000000000000
40380000.0000000000000000,19.2334100000000000,-105.7681000000000000,40380000.0000000000000000,30.1998700000000000,-155.1094000000000000
40520000.0000000000000000,19.2903000000000000,-105.1988000000000000,40520000.0000000000000000,30.3228700000000000,-154.2977000000000000
40660000.0000000000000000,19.3803700000000000,-104.6457000000000000,40660000.0000000000000000,30.4680900000000000,-153.4487000000000000
40800000.0000000000000000,19.4957000000000000,-104.1021000000000000,40800000.0000000000000000,30.5972400000000000,-152.6856000000000000
40940000.0000000000000000,19.6027200000000000,-103.5877000000000000,40940000.0000000000000000,30.7567000000000000,-151.8528000000000000
41080000.0000000000000000,19.6853500000000000,-103.0558000000000000,41080000.0000000000000000,30.9766400000000000,-151.1166000000000000
41220000.0000000000000000,19.8512400000000000,-102.5157000000000000,41220000.0000000000000000,31.2101400000000000,-150.3744000000000000
41360000.0000000000000000,19.9586500000000000,-102.0330000000000000,41360000.0000000000000000,31.3655500000000000,-149.6408000000000000
41500000.0000000000000000,20.1147600000000000,-101.5345000000000000,41500000.0000000000000000,31.5960700000000000,-148.8798000000000000
41640000.0000000000000000,20.2666000000000000,-100.9990000000000000,41640000.0000000000000000,31.8397100000000000,-148.1400000000000000
41780000.0000000000000000,20.4432100000000000,-100.5599000000000000,41780000.0000000000000000,32.1676900000000000,-147.4481000000000000
41920000.0000000000000000,20.5927700000000000,-100.0758000000000000,41920000.0000000000000000,32.4329300000000000,-146.7503000000000000
42060000.0000000000000000,20.7702200000000000,-99.6066400000000000,42060000.0000000000000000,32.7339200000000000,-146.1207000000000000
42200000.0000000000000000,20.9139700000000000,-99.1940600000000000,42200000.0000000000000000,32.9900300000000000,-145.4990000000000000
42340000.0000000000000000,21.1303500000000000,-98.7575100000000000,42340000.0000000000000000,33.3887300000000000,-144.8676000000000000
42480000.0000000000000000,21.3168900000000000,-98.3305800000000000,42480000.0000000000000000,33.6289600000000000,-144.2668000000000000
